RA;Nome do Aluno
1110482212001;Matheus
1110482212002;Maria
1110482212003;João
1110482212004;Ana
1110482212005;Pedro
1110482212006;Sofia
1110482212007;Lucas
1110482212008;Beatriz
1110482212009;Miguel
1110482212010;Carolina
1110482212011;Gabriel
1110482212012;Laura
1110482212013;David
1110482212014;Letícia
1110482212015;Matheus
1110482212016;Luan
1110482212017;Guilherme
1110482212018;Isabella
1110482212019;Enzo
1110482212020;Ewelin
1110482212021;Leonardo
1110482212022;Valentina
1110482212023;Eduardo
1110482212024;Giovanna
1110482212025;Gustavo
1110482212026;Alice
1110482212027;Henrique
1110482212028;Luiza
1110482212029;Felipe
1110482212030;Yasmin
1110482212031;Débora
1110482212032;Lara
1110482212033;Daniel
1110482212034;Helena
1110482212035;Thiago
1110482212036;Isadora
1110482212037;Victor
1110482212038;Maria Eduarda
1110482212039;Arthur
1110482212040;Mariana
1110482212041;Caio
1110482212042;Fernanda
1110482212043;Ricardo
1110482212044;Camila
1110482212045;Murilo
1110482212046;Raquel
1110482212047;André
1110482212048;Natália
1110482212049;Marcelo
1110482212050;Amanda
1110482212051;Daniel
1110482212052;Lorena
1110482212053;Bruno
1110482212054;Larissa
1110482212055;Fernando
1110482212056;Carolina
1110482212057;Carlos
1110482212058;Débora
1110482212059;Rodrigo
1110482212060;Vanessa
1110482212061;Raul
1110482212062;Cecília
1110482212063;Luiz
1110482212064;Valéria
1110482212065;Rodrigo
1110482212066;Renata
1110482212067;Vinicius
1110482212068;Luciana
1110482212069;Alexandre
1110482212070;Lívia
1110482212071;Rafaela
1110482212072;Ícaro
1110482212073;Joana
1110482212074;Andréa
1110482212075;Patrícia
1110482212076;Renan
1110482212077;Bárbara
1110482212078;Gustavo
1110482212079;Elisa
1110482212080;Lucas
1110482212081;Jéssica
